rank,count,frequency,subset
1,8,0.03902439024390244,train
2,10,0.04878048780487805,train
3,12,0.05853658536585366,train
4,14,0.06829268292682927,train
5,19,0.09268292682926829,train
6,21,0.1024390243902439,train
7,25,0.12195121951219512,train
8,27,0.13170731707317074,train
9,30,0.14634146341463414,train
10,32,0.15609756097560976,train
11,35,0.17073170731707318,train
12,37,0.18048780487804877,train
13,38,0.18536585365853658,train
14,40,0.1951219512195122,train
15,42,0.2048780487804878,train
16,44,0.2146341463414634,train
17,48,0.23414634146341465,train
18,52,0.25365853658536586,train
19,52,0.25365853658536586,train
20,54,0.2634146341463415,train
21,55,0.2682926829268293,train
22,56,0.2731707317073171,train
23,59,0.28780487804878047,train
24,60,0.2926829268292683,train
25,62,0.3024390243902439,train
26,66,0.32195121951219513,train
27,68,0.33170731707317075,train
28,71,0.3463414634146341,train
29,71,0.3463414634146341,train
30,71,0.3463414634146341,train
31,73,0.35609756097560974,train
32,79,0.3853658536585366,train
33,79,0.3853658536585366,train
34,79,0.3853658536585366,train
35,81,0.3951219512195122,train
36,81,0.3951219512195122,train
37,83,0.40487804878048783,train
38,85,0.4146341463414634,train
39,87,0.424390243902439,train
40,89,0.43414634146341463,train
41,89,0.43414634146341463,train
42,91,0.44390243902439025,train
43,93,0.45365853658536587,train
44,95,0.4634146341463415,train
45,95,0.4634146341463415,train
46,96,0.4682926829268293,train
47,98,0.47804878048780486,train
48,98,0.47804878048780486,train
49,100,0.4878048780487805,train
50,102,0.4975609756097561,train
51,103,0.5024390243902439,train
52,104,0.5073170731707317,train
53,104,0.5073170731707317,train
54,104,0.5073170731707317,train
55,106,0.5170731707317073,train
56,106,0.5170731707317073,train
57,108,0.526829268292683,train
58,111,0.5414634146341464,train
59,111,0.5414634146341464,train
60,111,0.5414634146341464,train
61,111,0.5414634146341464,train
62,111,0.5414634146341464,train
63,111,0.5414634146341464,train
64,111,0.5414634146341464,train
65,111,0.5414634146341464,train
66,113,0.551219512195122,train
67,115,0.5609756097560976,train
68,115,0.5609756097560976,train
69,115,0.5609756097560976,train
70,116,0.5658536585365853,train
71,117,0.5707317073170731,train
72,118,0.5756097560975609,train
73,119,0.5804878048780487,train
74,119,0.5804878048780487,train
75,119,0.5804878048780487,train
76,120,0.5853658536585366,train
77,121,0.5902439024390244,train
78,121,0.5902439024390244,train
79,121,0.5902439024390244,train
80,121,0.5902439024390244,train
81,121,0.5902439024390244,train
82,122,0.5951219512195122,train
83,122,0.5951219512195122,train
84,122,0.5951219512195122,train
85,123,0.6,train
86,124,0.6048780487804878,train
87,126,0.6146341463414634,train
88,126,0.6146341463414634,train
89,127,0.6195121951219512,train
90,127,0.6195121951219512,train
91,127,0.6195121951219512,train
92,127,0.6195121951219512,train
93,128,0.624390243902439,train
94,128,0.624390243902439,train
95,128,0.624390243902439,train
96,129,0.6292682926829268,train
97,129,0.6292682926829268,train
98,131,0.6390243902439025,train
99,131,0.6390243902439025,train
100,132,0.6439024390243903,train
101,133,0.6487804878048781,train
102,133,0.6487804878048781,train
103,133,0.6487804878048781,train
104,133,0.6487804878048781,train
105,133,0.6487804878048781,train
106,135,0.6585365853658537,train
107,135,0.6585365853658537,train
108,135,0.6585365853658537,train
109,135,0.6585365853658537,train
110,135,0.6585365853658537,train
111,135,0.6585365853658537,train
112,135,0.6585365853658537,train
113,136,0.6634146341463415,train
114,136,0.6634146341463415,train
115,136,0.6634146341463415,train
116,137,0.6682926829268293,train
117,138,0.6731707317073171,train
118,139,0.6780487804878049,train
119,140,0.6829268292682927,train
120,141,0.6878048780487804,train
121,142,0.6926829268292682,train
122,143,0.697560975609756,train
123,143,0.697560975609756,train
124,145,0.7073170731707317,train
125,146,0.7121951219512195,train
126,146,0.7121951219512195,train
127,146,0.7121951219512195,train
128,148,0.7219512195121951,train
129,148,0.7219512195121951,train
130,148,0.7219512195121951,train
131,148,0.7219512195121951,train
132,148,0.7219512195121951,train
133,148,0.7219512195121951,train
134,148,0.7219512195121951,train
135,148,0.7219512195121951,train
136,148,0.7219512195121951,train
137,148,0.7219512195121951,train
138,148,0.7219512195121951,train
139,148,0.7219512195121951,train
140,149,0.7268292682926829,train
141,149,0.7268292682926829,train
142,149,0.7268292682926829,train
143,149,0.7268292682926829,train
144,151,0.7365853658536585,train
145,151,0.7365853658536585,train
146,151,0.7365853658536585,train
147,151,0.7365853658536585,train
148,151,0.7365853658536585,train
149,153,0.7463414634146341,train
150,153,0.7463414634146341,train
151,154,0.751219512195122,train
152,154,0.751219512195122,train
153,155,0.7560975609756098,train
154,155,0.7560975609756098,train
155,155,0.7560975609756098,train
156,155,0.7560975609756098,train
157,155,0.7560975609756098,train
158,155,0.7560975609756098,train
159,155,0.7560975609756098,train
160,155,0.7560975609756098,train
161,156,0.7609756097560976,train
162,156,0.7609756097560976,train
163,156,0.7609756097560976,train
164,157,0.7658536585365854,train
165,158,0.7707317073170732,train
166,158,0.7707317073170732,train
167,158,0.7707317073170732,train
168,158,0.7707317073170732,train
169,159,0.775609756097561,train
170,159,0.775609756097561,train
171,160,0.7804878048780488,train
172,160,0.7804878048780488,train
173,160,0.7804878048780488,train
174,160,0.7804878048780488,train
175,161,0.7853658536585366,train
176,161,0.7853658536585366,train
177,161,0.7853658536585366,train
178,162,0.7902439024390244,train
179,162,0.7902439024390244,train
180,162,0.7902439024390244,train
181,162,0.7902439024390244,train
182,163,0.7951219512195122,train
183,163,0.7951219512195122,train
184,163,0.7951219512195122,train
185,163,0.7951219512195122,train
186,163,0.7951219512195122,train
187,163,0.7951219512195122,train
188,163,0.7951219512195122,train
189,163,0.7951219512195122,train
190,163,0.7951219512195122,train
191,163,0.7951219512195122,train
192,163,0.7951219512195122,train
193,164,0.8,train
194,164,0.8,train
195,164,0.8,train
196,164,0.8,train
197,164,0.8,train
198,164,0.8,train
199,166,0.8097560975609757,train
200,166,0.8097560975609757,train
201,166,0.8097560975609757,train
202,166,0.8097560975609757,train
203,166,0.8097560975609757,train
204,166,0.8097560975609757,train
205,167,0.8146341463414634,train
206,167,0.8146341463414634,train
207,168,0.8195121951219512,train
208,168,0.8195121951219512,train
209,168,0.8195121951219512,train
210,168,0.8195121951219512,train
211,168,0.8195121951219512,train
212,169,0.824390243902439,train
213,169,0.824390243902439,train
214,169,0.824390243902439,train
215,169,0.824390243902439,train
216,169,0.824390243902439,train
217,169,0.824390243902439,train
218,170,0.8292682926829268,train
219,170,0.8292682926829268,train
220,171,0.8341463414634146,train
221,172,0.8390243902439024,train
222,172,0.8390243902439024,train
223,172,0.8390243902439024,train
224,172,0.8390243902439024,train
225,172,0.8390243902439024,train
226,173,0.8439024390243902,train
227,173,0.8439024390243902,train
228,173,0.8439024390243902,train
229,173,0.8439024390243902,train
230,173,0.8439024390243902,train
231,173,0.8439024390243902,train
232,173,0.8439024390243902,train
233,174,0.848780487804878,train
234,174,0.848780487804878,train
235,174,0.848780487804878,train
236,174,0.848780487804878,train
237,174,0.848780487804878,train
238,174,0.848780487804878,train
239,174,0.848780487804878,train
240,174,0.848780487804878,train
241,175,0.8536585365853658,train
242,175,0.8536585365853658,train
243,175,0.8536585365853658,train
244,175,0.8536585365853658,train
245,175,0.8536585365853658,train
246,175,0.8536585365853658,train
247,175,0.8536585365853658,train
248,175,0.8536585365853658,train
249,175,0.8536585365853658,train
250,175,0.8536585365853658,train
251,175,0.8536585365853658,train
252,175,0.8536585365853658,train
253,175,0.8536585365853658,train
254,176,0.8585365853658536,train
255,176,0.8585365853658536,train
256,176,0.8585365853658536,train
257,176,0.8585365853658536,train
258,177,0.8634146341463415,train
259,177,0.8634146341463415,train
260,177,0.8634146341463415,train
261,177,0.8634146341463415,train
262,178,0.8682926829268293,train
263,178,0.8682926829268293,train
264,178,0.8682926829268293,train
265,178,0.8682926829268293,train
266,178,0.8682926829268293,train
267,178,0.8682926829268293,train
268,178,0.8682926829268293,train
269,178,0.8682926829268293,train
270,179,0.8731707317073171,train
271,179,0.8731707317073171,train
272,179,0.8731707317073171,train
273,179,0.8731707317073171,train
274,179,0.8731707317073171,train
275,179,0.8731707317073171,train
276,179,0.8731707317073171,train
277,179,0.8731707317073171,train
278,180,0.8780487804878049,train
279,181,0.8829268292682927,train
280,181,0.8829268292682927,train
281,181,0.8829268292682927,train
282,181,0.8829268292682927,train
283,182,0.8878048780487805,train
284,182,0.8878048780487805,train
285,183,0.8926829268292683,train
286,183,0.8926829268292683,train
287,183,0.8926829268292683,train
288,184,0.8975609756097561,train
289,184,0.8975609756097561,train
290,184,0.8975609756097561,train
291,184,0.8975609756097561,train
292,184,0.8975609756097561,train
293,184,0.8975609756097561,train
294,184,0.8975609756097561,train
295,185,0.9024390243902439,train
296,185,0.9024390243902439,train
297,187,0.9121951219512195,train
298,188,0.9170731707317074,train
299,189,0.9219512195121952,train
300,189,0.9219512195121952,train
301,189,0.9219512195121952,train
302,189,0.9219512195121952,train
303,189,0.9219512195121952,train
304,189,0.9219512195121952,train
305,189,0.9219512195121952,train
306,189,0.9219512195121952,train
307,190,0.926829268292683,train
308,190,0.926829268292683,train
309,191,0.9317073170731708,train
310,191,0.9317073170731708,train
311,191,0.9317073170731708,train
312,192,0.9365853658536586,train
313,192,0.9365853658536586,train
314,192,0.9365853658536586,train
315,192,0.9365853658536586,train
316,192,0.9365853658536586,train
317,192,0.9365853658536586,train
318,193,0.9414634146341463,train
319,193,0.9414634146341463,train
320,193,0.9414634146341463,train
321,193,0.9414634146341463,train
322,193,0.9414634146341463,train
323,193,0.9414634146341463,train
324,193,0.9414634146341463,train
325,194,0.9463414634146341,train
326,194,0.9463414634146341,train
327,194,0.9463414634146341,train
328,194,0.9463414634146341,train
329,195,0.9512195121951219,train
330,196,0.9560975609756097,train
331,197,0.9609756097560975,train
332,197,0.9609756097560975,train
333,197,0.9609756097560975,train
334,198,0.9658536585365853,train
335,199,0.9707317073170731,train
336,199,0.9707317073170731,train
337,199,0.9707317073170731,train
338,199,0.9707317073170731,train
339,199,0.9707317073170731,train
340,199,0.9707317073170731,train
341,199,0.9707317073170731,train
342,199,0.9707317073170731,train
343,199,0.9707317073170731,train
344,199,0.9707317073170731,train
345,199,0.9707317073170731,train
346,199,0.9707317073170731,train
347,199,0.9707317073170731,train
348,199,0.9707317073170731,train
349,199,0.9707317073170731,train
350,199,0.9707317073170731,train
351,199,0.9707317073170731,train
352,199,0.9707317073170731,train
353,199,0.9707317073170731,train
354,200,0.975609756097561,train
355,200,0.975609756097561,train
356,200,0.975609756097561,train
357,200,0.975609756097561,train
358,200,0.975609756097561,train
359,200,0.975609756097561,train
360,200,0.975609756097561,train
361,200,0.975609756097561,train
362,201,0.9804878048780488,train
363,201,0.9804878048780488,train
364,201,0.9804878048780488,train
365,201,0.9804878048780488,train
366,201,0.9804878048780488,train
367,201,0.9804878048780488,train
368,202,0.9853658536585366,train
369,202,0.9853658536585366,train
370,202,0.9853658536585366,train
371,202,0.9853658536585366,train
372,202,0.9853658536585366,train
373,202,0.9853658536585366,train
374,202,0.9853658536585366,train
375,202,0.9853658536585366,train
376,202,0.9853658536585366,train
377,202,0.9853658536585366,train
378,202,0.9853658536585366,train
379,202,0.9853658536585366,train
380,202,0.9853658536585366,train
381,203,0.9902439024390244,train
382,203,0.9902439024390244,train
383,203,0.9902439024390244,train
384,203,0.9902439024390244,train
385,203,0.9902439024390244,train
386,203,0.9902439024390244,train
387,203,0.9902439024390244,train
388,203,0.9902439024390244,train
389,203,0.9902439024390244,train
390,203,0.9902439024390244,train
391,203,0.9902439024390244,train
392,203,0.9902439024390244,train
393,203,0.9902439024390244,train
394,203,0.9902439024390244,train
395,203,0.9902439024390244,train
396,203,0.9902439024390244,train
397,204,0.9951219512195122,train
398,204,0.9951219512195122,train
399,204,0.9951219512195122,train
400,204,0.9951219512195122,train
401,204,0.9951219512195122,train
402,204,0.9951219512195122,train
403,204,0.9951219512195122,train
404,204,0.9951219512195122,train
405,204,0.9951219512195122,train
406,204,0.9951219512195122,train
407,204,0.9951219512195122,train
408,204,0.9951219512195122,train
409,204,0.9951219512195122,train
410,204,0.9951219512195122,train
411,204,0.9951219512195122,train
412,204,0.9951219512195122,train
413,205,1.0,train
414,205,1.0,train
415,205,1.0,train
416,205,1.0,train
417,205,1.0,train
418,205,1.0,train
419,205,1.0,train
420,205,1.0,train
421,205,1.0,train
422,205,1.0,train
423,205,1.0,train
424,205,1.0,train
425,205,1.0,train
426,205,1.0,train
427,205,1.0,train
428,205,1.0,train
429,205,1.0,train
430,205,1.0,train
431,205,1.0,train
432,205,1.0,train
1,3,0.04,test
2,5,0.06666666666666667,test
3,9,0.12,test
4,14,0.18666666666666668,test
5,16,0.21333333333333335,test
6,16,0.21333333333333335,test
7,16,0.21333333333333335,test
8,17,0.22666666666666666,test
9,19,0.25333333333333335,test
10,22,0.29333333333333333,test
11,22,0.29333333333333333,test
12,24,0.32,test
13,26,0.3466666666666667,test
14,27,0.36,test
15,29,0.38666666666666666,test
16,30,0.4,test
17,31,0.41333333333333333,test
18,32,0.4266666666666667,test
19,34,0.4533333333333333,test
20,34,0.4533333333333333,test
21,35,0.4666666666666667,test
22,35,0.4666666666666667,test
23,36,0.48,test
24,38,0.5066666666666667,test
25,39,0.52,test
26,40,0.5333333333333333,test
27,41,0.5466666666666666,test
28,42,0.56,test
29,42,0.56,test
30,43,0.5733333333333334,test
31,45,0.6,test
32,45,0.6,test
33,45,0.6,test
34,46,0.6133333333333333,test
35,46,0.6133333333333333,test
36,46,0.6133333333333333,test
37,47,0.6266666666666667,test
38,47,0.6266666666666667,test
39,48,0.64,test
40,49,0.6533333333333333,test
41,49,0.6533333333333333,test
42,49,0.6533333333333333,test
43,49,0.6533333333333333,test
44,49,0.6533333333333333,test
45,50,0.6666666666666666,test
46,50,0.6666666666666666,test
47,50,0.6666666666666666,test
48,52,0.6933333333333334,test
49,52,0.6933333333333334,test
50,52,0.6933333333333334,test
51,53,0.7066666666666667,test
52,53,0.7066666666666667,test
53,53,0.7066666666666667,test
54,53,0.7066666666666667,test
55,53,0.7066666666666667,test
56,54,0.72,test
57,54,0.72,test
58,54,0.72,test
59,55,0.7333333333333333,test
60,55,0.7333333333333333,test
61,55,0.7333333333333333,test
62,55,0.7333333333333333,test
63,55,0.7333333333333333,test
64,55,0.7333333333333333,test
65,56,0.7466666666666667,test
66,59,0.7866666666666666,test
67,59,0.7866666666666666,test
68,59,0.7866666666666666,test
69,59,0.7866666666666666,test
70,60,0.8,test
71,61,0.8133333333333334,test
72,62,0.8266666666666667,test
73,62,0.8266666666666667,test
74,62,0.8266666666666667,test
75,63,0.84,test
76,63,0.84,test
77,63,0.84,test
78,63,0.84,test
79,63,0.84,test
80,63,0.84,test
81,63,0.84,test
82,63,0.84,test
83,63,0.84,test
84,64,0.8533333333333334,test
85,64,0.8533333333333334,test
86,65,0.8666666666666667,test
87,65,0.8666666666666667,test
88,65,0.8666666666666667,test
89,65,0.8666666666666667,test
90,66,0.88,test
91,66,0.88,test
92,67,0.8933333333333333,test
93,67,0.8933333333333333,test
94,68,0.9066666666666666,test
95,68,0.9066666666666666,test
96,68,0.9066666666666666,test
97,68,0.9066666666666666,test
98,68,0.9066666666666666,test
99,68,0.9066666666666666,test
100,68,0.9066666666666666,test
101,68,0.9066666666666666,test
102,68,0.9066666666666666,test
103,68,0.9066666666666666,test
104,68,0.9066666666666666,test
105,68,0.9066666666666666,test
106,68,0.9066666666666666,test
107,68,0.9066666666666666,test
108,68,0.9066666666666666,test
109,68,0.9066666666666666,test
110,69,0.92,test
111,69,0.92,test
112,69,0.92,test
113,69,0.92,test
114,69,0.92,test
115,69,0.92,test
116,69,0.92,test
117,69,0.92,test
118,69,0.92,test
119,69,0.92,test
120,69,0.92,test
121,69,0.92,test
122,69,0.92,test
123,69,0.92,test
124,69,0.92,test
125,69,0.92,test
126,69,0.92,test
127,69,0.92,test
128,69,0.92,test
129,69,0.92,test
130,69,0.92,test
131,69,0.92,test
132,69,0.92,test
133,70,0.9333333333333333,test
134,70,0.9333333333333333,test
135,70,0.9333333333333333,test
136,70,0.9333333333333333,test
137,70,0.9333333333333333,test
138,70,0.9333333333333333,test
139,70,0.9333333333333333,test
140,70,0.9333333333333333,test
141,70,0.9333333333333333,test
142,70,0.9333333333333333,test
143,70,0.9333333333333333,test
144,70,0.9333333333333333,test
145,70,0.9333333333333333,test
146,70,0.9333333333333333,test
147,70,0.9333333333333333,test
148,70,0.9333333333333333,test
149,70,0.9333333333333333,test
150,70,0.9333333333333333,test
151,70,0.9333333333333333,test
152,70,0.9333333333333333,test
153,70,0.9333333333333333,test
154,70,0.9333333333333333,test
155,70,0.9333333333333333,test
156,71,0.9466666666666667,test
157,71,0.9466666666666667,test
158,71,0.9466666666666667,test
159,71,0.9466666666666667,test
160,71,0.9466666666666667,test
161,71,0.9466666666666667,test
162,71,0.9466666666666667,test
163,71,0.9466666666666667,test
164,71,0.9466666666666667,test
165,71,0.9466666666666667,test
166,71,0.9466666666666667,test
167,71,0.9466666666666667,test
168,71,0.9466666666666667,test
169,71,0.9466666666666667,test
170,71,0.9466666666666667,test
171,71,0.9466666666666667,test
172,71,0.9466666666666667,test
173,71,0.9466666666666667,test
174,71,0.9466666666666667,test
175,72,0.96,test
176,72,0.96,test
177,72,0.96,test
178,72,0.96,test
179,72,0.96,test
180,72,0.96,test
181,72,0.96,test
182,72,0.96,test
183,72,0.96,test
184,72,0.96,test
185,72,0.96,test
186,72,0.96,test
187,72,0.96,test
188,72,0.96,test
189,72,0.96,test
