rank,count,frequency,subset
190,72,0.96,test
191,72,0.96,test
192,72,0.96,test
193,72,0.96,test
194,72,0.96,test
195,72,0.96,test
196,72,0.96,test
197,72,0.96,test
198,72,0.96,test
199,72,0.96,test
200,72,0.96,test
201,72,0.96,test
202,72,0.96,test
203,72,0.96,test
204,72,0.96,test
205,72,0.96,test
206,72,0.96,test
207,72,0.96,test
208,72,0.96,test
209,72,0.96,test
210,72,0.96,test
211,72,0.96,test
212,72,0.96,test
213,72,0.96,test
214,72,0.96,test
215,73,0.9733333333333334,test
216,73,0.9733333333333334,test
217,73,0.9733333333333334,test
218,73,0.9733333333333334,test
219,73,0.9733333333333334,test
220,73,0.9733333333333334,test
221,73,0.9733333333333334,test
222,73,0.9733333333333334,test
223,73,0.9733333333333334,test
224,73,0.9733333333333334,test
225,73,0.9733333333333334,test
226,73,0.9733333333333334,test
227,73,0.9733333333333334,test
228,73,0.9733333333333334,test
229,74,0.9866666666666667,test
230,74,0.9866666666666667,test
231,74,0.9866666666666667,test
232,74,0.9866666666666667,test
233,74,0.9866666666666667,test
234,74,0.9866666666666667,test
235,74,0.9866666666666667,test
236,74,0.9866666666666667,test
237,74,0.9866666666666667,test
238,74,0.9866666666666667,test
239,74,0.9866666666666667,test
240,74,0.9866666666666667,test
241,74,0.9866666666666667,test
242,74,0.9866666666666667,test
243,74,0.9866666666666667,test
244,74,0.9866666666666667,test
245,74,0.9866666666666667,test
246,74,0.9866666666666667,test
247,74,0.9866666666666667,test
248,74,0.9866666666666667,test
249,74,0.9866666666666667,test
250,74,0.9866666666666667,test
251,74,0.9866666666666667,test
252,74,0.9866666666666667,test
253,74,0.9866666666666667,test
254,74,0.9866666666666667,test
255,74,0.9866666666666667,test
256,74,0.9866666666666667,test
257,74,0.9866666666666667,test
258,74,0.9866666666666667,test
259,74,0.9866666666666667,test
260,74,0.9866666666666667,test
261,74,0.9866666666666667,test
262,74,0.9866666666666667,test
263,74,0.9866666666666667,test
264,74,0.9866666666666667,test
265,74,0.9866666666666667,test
266,74,0.9866666666666667,test
267,74,0.9866666666666667,test
268,74,0.9866666666666667,test
269,74,0.9866666666666667,test
270,74,0.9866666666666667,test
271,74,0.9866666666666667,test
272,74,0.9866666666666667,test
273,74,0.9866666666666667,test
274,74,0.9866666666666667,test
275,74,0.9866666666666667,test
276,74,0.9866666666666667,test
277,74,0.9866666666666667,test
278,74,0.9866666666666667,test
279,74,0.9866666666666667,test
280,75,1.0,test
281,75,1.0,test
282,75,1.0,test
283,75,1.0,test
284,75,1.0,test
285,75,1.0,test
286,75,1.0,test
287,75,1.0,test
288,75,1.0,test
289,75,1.0,test
290,75,1.0,test
291,75,1.0,test
292,75,1.0,test
293,75,1.0,test
294,75,1.0,test
295,75,1.0,test
296,75,1.0,test
297,75,1.0,test
298,75,1.0,test
299,75,1.0,test
300,75,1.0,test
301,75,1.0,test
302,75,1.0,test
303,75,1.0,test
304,75,1.0,test
305,75,1.0,test
306,75,1.0,test
307,75,1.0,test
308,75,1.0,test
309,75,1.0,test
310,75,1.0,test
311,75,1.0,test
312,75,1.0,test
313,75,1.0,test
314,75,1.0,test
315,75,1.0,test
316,75,1.0,test
317,75,1.0,test
318,75,1.0,test
319,75,1.0,test
320,75,1.0,test
321,75,1.0,test
322,75,1.0,test
323,75,1.0,test
324,75,1.0,test
325,75,1.0,test
326,75,1.0,test
327,75,1.0,test
328,75,1.0,test
329,75,1.0,test
330,75,1.0,test
331,75,1.0,test
332,75,1.0,test
333,75,1.0,test
334,75,1.0,test
335,75,1.0,test
336,75,1.0,test
337,75,1.0,test
338,75,1.0,test
339,75,1.0,test
340,75,1.0,test
341,75,1.0,test
342,75,1.0,test
343,75,1.0,test
344,75,1.0,test
345,75,1.0,test
346,75,1.0,test
347,75,1.0,test
348,75,1.0,test
349,75,1.0,test
350,75,1.0,test
351,75,1.0,test
352,75,1.0,test
353,75,1.0,test
354,75,1.0,test
355,75,1.0,test
356,75,1.0,test
357,75,1.0,test
358,75,1.0,test
359,75,1.0,test
360,75,1.0,test
361,75,1.0,test
362,75,1.0,test
363,75,1.0,test
364,75,1.0,test
365,75,1.0,test
366,75,1.0,test
367,75,1.0,test
368,75,1.0,test
369,75,1.0,test
370,75,1.0,test
371,75,1.0,test
372,75,1.0,test
373,75,1.0,test
374,75,1.0,test
375,75,1.0,test
376,75,1.0,test
377,75,1.0,test
378,75,1.0,test
379,75,1.0,test
380,75,1.0,test
381,75,1.0,test
382,75,1.0,test
383,75,1.0,test
384,75,1.0,test
385,75,1.0,test
386,75,1.0,test
387,75,1.0,test
388,75,1.0,test
389,75,1.0,test
390,75,1.0,test
391,75,1.0,test
392,75,1.0,test
393,75,1.0,test
394,75,1.0,test
395,75,1.0,test
396,75,1.0,test
397,75,1.0,test
398,75,1.0,test
399,75,1.0,test
400,75,1.0,test
401,75,1.0,test
402,75,1.0,test
403,75,1.0,test
404,75,1.0,test
405,75,1.0,test
406,75,1.0,test
407,75,1.0,test
408,75,1.0,test
409,75,1.0,test
410,75,1.0,test
411,75,1.0,test
412,75,1.0,test
413,75,1.0,test
414,75,1.0,test
415,75,1.0,test
416,75,1.0,test
417,75,1.0,test
418,75,1.0,test
419,75,1.0,test
420,75,1.0,test
421,75,1.0,test
422,75,1.0,test
423,75,1.0,test
424,75,1.0,test
425,75,1.0,test
426,75,1.0,test
427,75,1.0,test
428,75,1.0,test
429,75,1.0,test
430,75,1.0,test
431,75,1.0,test
432,75,1.0,test
1,2,0.023255813953488372,ident
2,3,0.03488372093023256,ident
3,3,0.03488372093023256,ident
4,4,0.046511627906976744,ident
5,4,0.046511627906976744,ident
6,5,0.05813953488372093,ident
7,5,0.05813953488372093,ident
8,7,0.08139534883720931,ident
9,7,0.08139534883720931,ident
10,8,0.09302325581395349,ident
11,8,0.09302325581395349,ident
12,10,0.11627906976744186,ident
13,10,0.11627906976744186,ident
14,11,0.12790697674418605,ident
15,11,0.12790697674418605,ident
16,11,0.12790697674418605,ident
17,11,0.12790697674418605,ident
18,12,0.13953488372093023,ident
19,12,0.13953488372093023,ident
20,12,0.13953488372093023,ident
21,12,0.13953488372093023,ident
22,13,0.1511627906976744,ident
23,13,0.1511627906976744,ident
24,13,0.1511627906976744,ident
25,13,0.1511627906976744,ident
26,14,0.16279069767441862,ident
27,15,0.1744186046511628,ident
28,15,0.1744186046511628,ident
29,15,0.1744186046511628,ident
30,15,0.1744186046511628,ident
31,15,0.1744186046511628,ident
32,16,0.18604651162790697,ident
33,16,0.18604651162790697,ident
34,18,0.20930232558139536,ident
35,19,0.22093023255813954,ident
36,19,0.22093023255813954,ident
37,20,0.23255813953488372,ident
38,21,0.2441860465116279,ident
39,21,0.2441860465116279,ident
40,21,0.2441860465116279,ident
41,21,0.2441860465116279,ident
42,21,0.2441860465116279,ident
43,21,0.2441860465116279,ident
44,21,0.2441860465116279,ident
45,21,0.2441860465116279,ident
46,21,0.2441860465116279,ident
47,21,0.2441860465116279,ident
48,22,0.2558139534883721,ident
49,22,0.2558139534883721,ident
50,23,0.26744186046511625,ident
51,23,0.26744186046511625,ident
52,23,0.26744186046511625,ident
53,23,0.26744186046511625,ident
54,23,0.26744186046511625,ident
55,24,0.27906976744186046,ident
56,24,0.27906976744186046,ident
57,24,0.27906976744186046,ident
58,24,0.27906976744186046,ident
59,25,0.29069767441860467,ident
60,25,0.29069767441860467,ident
61,25,0.29069767441860467,ident
62,25,0.29069767441860467,ident
63,26,0.3023255813953488,ident
64,26,0.3023255813953488,ident
65,26,0.3023255813953488,ident
66,27,0.313953488372093,ident
67,28,0.32558139534883723,ident
68,28,0.32558139534883723,ident
69,28,0.32558139534883723,ident
70,28,0.32558139534883723,ident
71,28,0.32558139534883723,ident
72,28,0.32558139534883723,ident
73,31,0.36046511627906974,ident
74,31,0.36046511627906974,ident
75,31,0.36046511627906974,ident
76,31,0.36046511627906974,ident
77,31,0.36046511627906974,ident
78,32,0.37209302325581395,ident
79,33,0.38372093023255816,ident
80,33,0.38372093023255816,ident
81,33,0.38372093023255816,ident
82,33,0.38372093023255816,ident
83,33,0.38372093023255816,ident
84,33,0.38372093023255816,ident
85,33,0.38372093023255816,ident
86,33,0.38372093023255816,ident
87,33,0.38372093023255816,ident
88,33,0.38372093023255816,ident
89,33,0.38372093023255816,ident
90,33,0.38372093023255816,ident
91,35,0.4069767441860465,ident
92,35,0.4069767441860465,ident
93,35,0.4069767441860465,ident
94,35,0.4069767441860465,ident
95,35,0.4069767441860465,ident
96,35,0.4069767441860465,ident
97,36,0.4186046511627907,ident
98,36,0.4186046511627907,ident
99,36,0.4186046511627907,ident
100,36,0.4186046511627907,ident
101,37,0.43023255813953487,ident
102,37,0.43023255813953487,ident
103,37,0.43023255813953487,ident
104,37,0.43023255813953487,ident
105,37,0.43023255813953487,ident
106,37,0.43023255813953487,ident
107,38,0.4418604651162791,ident
108,38,0.4418604651162791,ident
109,39,0.45348837209302323,ident
110,39,0.45348837209302323,ident
111,39,0.45348837209302323,ident
112,39,0.45348837209302323,ident
113,40,0.46511627906976744,ident
114,40,0.46511627906976744,ident
115,40,0.46511627906976744,ident
116,40,0.46511627906976744,ident
117,40,0.46511627906976744,ident
118,40,0.46511627906976744,ident
119,40,0.46511627906976744,ident
120,40,0.46511627906976744,ident
121,41,0.47674418604651164,ident
122,41,0.47674418604651164,ident
123,41,0.47674418604651164,ident
124,41,0.47674418604651164,ident
125,42,0.4883720930232558,ident
126,43,0.5,ident
127,43,0.5,ident
128,43,0.5,ident
129,43,0.5,ident
130,45,0.5232558139534884,ident
131,45,0.5232558139534884,ident
132,45,0.5232558139534884,ident
133,46,0.5348837209302325,ident
134,46,0.5348837209302325,ident
135,47,0.5465116279069767,ident
136,47,0.5465116279069767,ident
137,47,0.5465116279069767,ident
138,47,0.5465116279069767,ident
139,47,0.5465116279069767,ident
140,47,0.5465116279069767,ident
141,47,0.5465116279069767,ident
142,47,0.5465116279069767,ident
143,47,0.5465116279069767,ident
144,47,0.5465116279069767,ident
145,47,0.5465116279069767,ident
146,47,0.5465116279069767,ident
147,47,0.5465116279069767,ident
148,47,0.5465116279069767,ident
149,47,0.5465116279069767,ident
150,47,0.5465116279069767,ident
151,47,0.5465116279069767,ident
152,47,0.5465116279069767,ident
153,47,0.5465116279069767,ident
154,47,0.5465116279069767,ident
155,47,0.5465116279069767,ident
156,47,0.5465116279069767,ident
157,47,0.5465116279069767,ident
158,47,0.5465116279069767,ident
159,47,0.5465116279069767,ident
160,47,0.5465116279069767,ident
161,47,0.5465116279069767,ident
162,47,0.5465116279069767,ident
163,47,0.5465116279069767,ident
164,48,0.5581395348837209,ident
165,49,0.5697674418604651,ident
166,49,0.5697674418604651,ident
167,49,0.5697674418604651,ident
168,49,0.5697674418604651,ident
169,49,0.5697674418604651,ident
170,50,0.5813953488372093,ident
171,50,0.5813953488372093,ident
172,50,0.5813953488372093,ident
173,51,0.5930232558139535,ident
174,51,0.5930232558139535,ident
175,51,0.5930232558139535,ident
176,51,0.5930232558139535,ident
177,51,0.5930232558139535,ident
178,51,0.5930232558139535,ident
179,51,0.5930232558139535,ident
180,52,0.6046511627906976,ident
181,52,0.6046511627906976,ident
182,52,0.6046511627906976,ident
183,52,0.6046511627906976,ident
184,52,0.6046511627906976,ident
185,53,0.6162790697674418,ident
186,53,0.6162790697674418,ident
187,54,0.627906976744186,ident
188,55,0.6395348837209303,ident
189,55,0.6395348837209303,ident
190,55,0.6395348837209303,ident
191,55,0.6395348837209303,ident
192,57,0.6627906976744186,ident
193,57,0.6627906976744186,ident
194,57,0.6627906976744186,ident
195,57,0.6627906976744186,ident
196,57,0.6627906976744186,ident
197,57,0.6627906976744186,ident
198,57,0.6627906976744186,ident
199,57,0.6627906976744186,ident
200,57,0.6627906976744186,ident
201,57,0.6627906976744186,ident
202,57,0.6627906976744186,ident
203,57,0.6627906976744186,ident
204,57,0.6627906976744186,ident
205,57,0.6627906976744186,ident
206,57,0.6627906976744186,ident
207,58,0.6744186046511628,ident
208,58,0.6744186046511628,ident
209,58,0.6744186046511628,ident
210,58,0.6744186046511628,ident
211,58,0.6744186046511628,ident
212,58,0.6744186046511628,ident
213,58,0.6744186046511628,ident
214,58,0.6744186046511628,ident
215,58,0.6744186046511628,ident
216,58,0.6744186046511628,ident
217,58,0.6744186046511628,ident
218,59,0.686046511627907,ident
219,59,0.686046511627907,ident
220,59,0.686046511627907,ident
221,59,0.686046511627907,ident
222,59,0.686046511627907,ident
223,59,0.686046511627907,ident
224,59,0.686046511627907,ident
225,59,0.686046511627907,ident
226,59,0.686046511627907,ident
227,59,0.686046511627907,ident
228,59,0.686046511627907,ident
229,60,0.6976744186046512,ident
230,60,0.6976744186046512,ident
231,60,0.6976744186046512,ident
232,60,0.6976744186046512,ident
233,60,0.6976744186046512,ident
234,60,0.6976744186046512,ident
235,61,0.7093023255813954,ident
236,61,0.7093023255813954,ident
237,61,0.7093023255813954,ident
238,61,0.7093023255813954,ident
239,61,0.7093023255813954,ident
240,62,0.7209302325581395,ident
241,62,0.7209302325581395,ident
242,62,0.7209302325581395,ident
243,62,0.7209302325581395,ident
244,63,0.7325581395348837,ident
245,63,0.7325581395348837,ident
246,63,0.7325581395348837,ident
247,63,0.7325581395348837,ident
248,63,0.7325581395348837,ident
249,63,0.7325581395348837,ident
250,64,0.7441860465116279,ident
251,64,0.7441860465116279,ident
252,65,0.7558139534883721,ident
253,65,0.7558139534883721,ident
254,65,0.7558139534883721,ident
255,65,0.7558139534883721,ident
256,65,0.7558139534883721,ident
257,66,0.7674418604651163,ident
258,67,0.7790697674418605,ident
259,67,0.7790697674418605,ident
260,68,0.7906976744186046,ident
261,68,0.7906976744186046,ident
262,68,0.7906976744186046,ident
263,68,0.7906976744186046,ident
264,68,0.7906976744186046,ident
265,68,0.7906976744186046,ident
266,68,0.7906976744186046,ident
267,68,0.7906976744186046,ident
268,68,0.7906976744186046,ident
269,68,0.7906976744186046,ident
270,68,0.7906976744186046,ident
271,68,0.7906976744186046,ident
272,68,0.7906976744186046,ident
273,68,0.7906976744186046,ident
274,68,0.7906976744186046,ident
275,68,0.7906976744186046,ident
276,68,0.7906976744186046,ident
277,68,0.7906976744186046,ident
278,68,0.7906976744186046,ident
279,68,0.7906976744186046,ident
280,69,0.8023255813953488,ident
281,69,0.8023255813953488,ident
282,69,0.8023255813953488,ident
283,69,0.8023255813953488,ident
284,69,0.8023255813953488,ident
285,70,0.813953488372093,ident
286,70,0.813953488372093,ident
287,70,0.813953488372093,ident
288,70,0.813953488372093,ident
289,70,0.813953488372093,ident
290,70,0.813953488372093,ident
291,70,0.813953488372093,ident
292,70,0.813953488372093,ident
293,70,0.813953488372093,ident
294,71,0.8255813953488372,ident
295,71,0.8255813953488372,ident
296,72,0.8372093023255814,ident
297,72,0.8372093023255814,ident
298,72,0.8372093023255814,ident
299,72,0.8372093023255814,ident
300,72,0.8372093023255814,ident
301,72,0.8372093023255814,ident
302,72,0.8372093023255814,ident
303,72,0.8372093023255814,ident
304,72,0.8372093023255814,ident
305,72,0.8372093023255814,ident
306,72,0.8372093023255814,ident
307,72,0.8372093023255814,ident
308,72,0.8372093023255814,ident
309,72,0.8372093023255814,ident
310,72,0.8372093023255814,ident
311,72,0.8372093023255814,ident
312,73,0.8488372093023255,ident
313,74,0.8604651162790697,ident
314,74,0.8604651162790697,ident
315,74,0.8604651162790697,ident
316,74,0.8604651162790697,ident
317,74,0.8604651162790697,ident
318,74,0.8604651162790697,ident
319,74,0.8604651162790697,ident
320,74,0.8604651162790697,ident
321,74,0.8604651162790697,ident
322,74,0.8604651162790697,ident
323,74,0.8604651162790697,ident
324,74,0.8604651162790697,ident
325,74,0.8604651162790697,ident
326,74,0.8604651162790697,ident
327,74,0.8604651162790697,ident
328,74,0.8604651162790697,ident
329,74,0.8604651162790697,ident
330,74,0.8604651162790697,ident
331,74,0.8604651162790697,ident
332,74,0.8604651162790697,ident
333,74,0.8604651162790697,ident
334,74,0.8604651162790697,ident
335,74,0.8604651162790697,ident
336,74,0.8604651162790697,ident
337,74,0.8604651162790697,ident
338,74,0.8604651162790697,ident
339,75,0.872093023255814,ident
340,75,0.872093023255814,ident
341,75,0.872093023255814,ident
342,75,0.872093023255814,ident
343,75,0.872093023255814,ident
344,75,0.872093023255814,ident
345,75,0.872093023255814,ident
346,75,0.872093023255814,ident
347,75,0.872093023255814,ident
348,75,0.872093023255814,ident
349,75,0.872093023255814,ident
350,75,0.872093023255814,ident
351,75,0.872093023255814,ident
352,75,0.872093023255814,ident
353,75,0.872093023255814,ident
354,75,0.872093023255814,ident
355,75,0.872093023255814,ident
356,76,0.8837209302325582,ident
357,76,0.8837209302325582,ident
358,76,0.8837209302325582,ident
359,76,0.8837209302325582,ident
360,76,0.8837209302325582,ident
361,76,0.8837209302325582,ident
362,76,0.8837209302325582,ident
363,76,0.8837209302325582,ident
364,76,0.8837209302325582,ident
365,76,0.8837209302325582,ident
366,77,0.8953488372093024,ident
367,77,0.8953488372093024,ident
368,77,0.8953488372093024,ident
369,77,0.8953488372093024,ident
370,78,0.9069767441860465,ident
371,79,0.9186046511627907,ident
372,79,0.9186046511627907,ident
373,79,0.9186046511627907,ident
374,79,0.9186046511627907,ident
375,79,0.9186046511627907,ident
376,79,0.9186046511627907,ident
377,79,0.9186046511627907,ident
378,79,0.9186046511627907,ident
379,79,0.9186046511627907,ident
380,79,0.9186046511627907,ident
381,79,0.9186046511627907,ident
382,79,0.9186046511627907,ident
383,79,0.9186046511627907,ident
384,79,0.9186046511627907,ident
385,79,0.9186046511627907,ident
386,80,0.9302325581395349,ident
387,80,0.9302325581395349,ident
388,80,0.9302325581395349,ident
389,80,0.9302325581395349,ident
390,80,0.9302325581395349,ident
391,80,0.9302325581395349,ident
392,81,0.9418604651162791,ident
393,81,0.9418604651162791,ident
394,81,0.9418604651162791,ident
395,81,0.9418604651162791,ident
396,81,0.9418604651162791,ident
397,81,0.9418604651162791,ident
398,82,0.9534883720930233,ident
399,83,0.9651162790697675,ident
400,83,0.9651162790697675,ident
401,83,0.9651162790697675,ident
402,83,0.9651162790697675,ident
403,83,0.9651162790697675,ident
404,83,0.9651162790697675,ident
405,83,0.9651162790697675,ident
406,83,0.9651162790697675,ident
407,83,0.9651162790697675,ident
408,83,0.9651162790697675,ident
409,84,0.9767441860465116,ident
410,84,0.9767441860465116,ident
411,84,0.9767441860465116,ident
412,84,0.9767441860465116,ident
413,84,0.9767441860465116,ident
414,84,0.9767441860465116,ident
415,84,0.9767441860465116,ident
416,84,0.9767441860465116,ident
417,84,0.9767441860465116,ident
418,84,0.9767441860465116,ident
419,84,0.9767441860465116,ident
420,84,0.9767441860465116,ident
421,84,0.9767441860465116,ident
422,84,0.9767441860465116,ident
423,84,0.9767441860465116,ident
424,84,0.9767441860465116,ident
425,84,0.9767441860465116,ident
426,84,0.9767441860465116,ident
427,85,0.9883720930232558,ident
428,85,0.9883720930232558,ident
429,85,0.9883720930232558,ident
430,85,0.9883720930232558,ident
431,85,0.9883720930232558,ident
432,86,1.0,ident
