epoch,loss_mean,loss_std
88,2.3223064661026003,0.6660968874533352
89,2.216414213180542,0.3431180775843143
90,2.1207427660624187,0.5145422233816221
91,2.4062294165293374,0.4389485748054603
92,2.159224192301432,0.30808929160787674
93,2.2995661735534667,0.6123774258429108
94,2.3784266233444216,0.5600588278210384
95,2.188647174835205,0.583822386242605
96,2.2590179363886516,0.36931504422825673
97,2.402684712409973,0.5577141835110093
98,2.176409427324931,0.5224573038238406
99,2.293283955256144,0.3784021359830154
100,2.549273451169332,0.5339101845477108
101,2.296595025062561,0.5932230853886779
102,2.3408599297205606,0.31184642077994357
103,2.2218764305114744,0.4090594392666902
104,1.9937520106633504,0.5422917549412766
105,2.2088030854860943,0.7002793447561892
106,2.2267356713612876,1.0512335555129733
107,2.2186190128326415,0.3569602706094531
108,2.153981312115987,0.43285872473723164
109,2.1203435182571413,0.5313177779334126
110,2.045154007275899,0.6934324996511364
111,2.3301332235336303,0.5181076799395525
112,2.352660568555196,0.6308887230448307
113,2.374944869677226,0.49287185077789214
114,2.6871032158533734,0.5979961550011309
115,2.2641485929489136,0.46351001530459107
116,2.1613262335459393,0.3670034255848783
117,2.032842508951823,0.5472396223003748
118,2.0526967525482176,0.37984464999577733
119,2.0131557544072467,0.39570074557259344
120,2.223366459210714,0.43182484039637836
121,2.113326096534729,0.41874314090310616
122,2.401000157992045,0.3728811113621972
123,2.1713712135950725,0.7177064924262649
124,2.0577012379964192,0.35294514150281314
125,2.1599403937657673,0.5350936708226355
126,2.130091404914856,0.4879755533287546
127,2.1835714260737102,0.4867916863886608
128,2.2483234882354735,0.8034269031763098
129,2.184635535875956,0.5404732265368732
130,2.0206632216771445,0.3126055252966473
131,2.0607674598693846,0.5522851796661176
132,2.164257041613261,0.6687829001303233
133,2.003453000386556,0.5452967606493266
134,1.9885025819142659,0.31449467312182444
135,2.1055065234502157,0.4217782492371498
136,2.1405269622802736,0.4956243804307594
137,2.1986850102742515,0.6012202458305191
138,2.310192362467448,0.4144381602263886
139,2.2268236955006917,0.7747931387053122
140,2.100257666905721,0.3280347483012115
141,1.8729409416516622,0.45936495125642957
142,1.9260128021240235,0.5197827667550249
143,2.0808963855107625,0.5099259935306854
144,1.7781678120295206,0.4198207071712536
145,2.140741999944051,0.5626931072549807
146,2.1142614603042604,0.4844419654129514
147,2.0349828402201333,0.5643872982413458
148,1.9050682226816813,0.5120361960981358
149,2.0389135122299193,0.461704838785478
150,2.323200535774231,0.583669498725669
151,1.8298372507095337,0.2621991469794051
152,2.0173357725143433,0.3325051064232298
153,2.131552227338155,0.6568547779861198
154,2.2378307422002157,0.44987174190600027
155,1.9916707754135132,0.393541372709272
156,1.709860134124756,0.2830563200378237
157,2.130211273829142,0.4422049269207241
158,2.3755675236384075,0.8737689130197275
159,1.885526700814565,0.559799002733063
160,1.776364835103353,0.4694475050516594
161,2.1249030351638796,0.41452119018725075
162,2.061610285441081,0.7551309579282081
163,2.464080039660136,0.5455082043356527
164,2.0353266398111978,0.4359374407217128
165,2.012851619720459,0.5956869271542827
166,1.998812977472941,0.5308379193734876
167,1.9760399341583252,0.6587943796501562
168,1.9265658299128214,0.4983654442254551
169,1.8564520120620727,0.34278132564004965
170,2.140987992286682,0.46410919528695005
171,1.9732214530309042,0.5592350280171602
172,1.9178759614626566,0.5788750377846491
173,1.7763771931330363,0.5487522153387685
174,1.7329499165217082,0.38801471182589525
175,2.1384353319803875,0.6718536659864413
176,2.1926048755645753,0.5377982348807742
177,1.9098847309748332,0.47370156062478014
178,1.8084530433019002,0.5656177473393713
179,2.174268293380737,0.4335198216639217
180,1.8637364784876504,0.44688480397600855
0,1.685184653600057,0.4319696587496837
1,1.4138628164927165,0.35732655591353546
2,1.8050175905227661,0.42339103074365875
3,1.63659325838089,0.4233793789382757
4,1.4949494481086731,0.6153405044148271
5,1.6110061526298523,0.37005329351751975
6,1.6133341987927754,0.582034018995571
7,1.4713400959968568,0.5420701529631871
8,1.6594182054201763,0.7122816511984777
9,1.4110495805740357,0.5402380864499011
10,1.3938938975334167,0.5709373592728925
11,1.3314468781153361,0.49579898928554006
12,1.3953789969285328,0.5753461904152358
13,1.5811641772588094,0.9159723058158616
14,1.3633431474367776,0.39927470884429955
15,1.5269644935925801,0.5501293894180989
16,1.4611134648323059,0.5000939986231353
17,1.5879363656044005,0.5144108113826772
18,1.456011668841044,0.37630123384321146
19,1.321081018447876,0.447857723743973
20,1.5321438630421957,0.39141614595543955
21,1.18535365263621,0.5772562096946487
22,1.25477268298467,0.43211059136064994
23,1.1900794823964438,0.3737184362596669
24,1.3298499186833699,0.41613385762469507
25,1.0512711038192113,0.4837302455104904
26,1.2540960669517518,0.3053448706657255
27,1.221862357854843,0.5022238057558521
28,1.0140811582406362,0.3768084253478658
29,1.3369720578193665,0.5080038621369548
30,1.1598821043968202,0.3588373518504421
31,1.3639554262161255,0.6105973079763737
32,1.2370811263720194,0.3206095424202108
33,1.3630844036738077,0.3718191403367337
34,1.4196158210436503,0.5232427950330214
35,1.42383261124293,0.3740718918129099
36,1.217425791422526,0.3876237466149772
37,1.0694154063860575,0.4448224760310849
38,1.3793197135130564,0.5604474903660348
39,1.4300065954526266,0.43017251518811617
40,1.2620526353518169,0.48450742194179075
41,1.1940079351266226,0.606005689125543
42,1.255286173025767,0.40911652449770985
43,1.278032867113749,0.5025046350448875
44,1.1349564433097838,0.5292205189050022
45,1.199224129319191,0.45201218553139433
46,1.2702051043510436,0.45807721693282544
47,1.3260004957516989,0.4720994859192098
48,1.1801774581273397,0.4186986897460061
49,1.3316905498504639,0.4696892058582542
50,1.2931938886642456,0.42682621829931855
51,1.3214637875556945,0.5086234490261144
52,1.161211939652761,0.3751206730370879
53,1.163813163836797,0.6532395965174987
54,1.5509893616040549,0.38140833678898417
55,1.167091033856074,0.4507469454218953
56,1.1819658915201823,0.35766390329834424
57,1.1657267312208812,0.3033438398797976
58,1.1334548811117808,0.4398644730065024
59,1.1291441053152085,0.3588825340717583
60,1.1362370749314625,0.35840333681856595
61,1.397477142016093,0.4043699188983529
62,1.3604175209999085,0.49474511427374523
63,1.2206446727116902,0.4148653083732961
64,1.228886013229688,0.5181501488582423
65,1.3078148365020752,0.4723995234389365
66,1.1385791858037313,0.4601354927340582
67,1.1523255348205566,0.4470175437618342
68,1.1244665026664733,0.416068004439605
69,0.9776198625564575,0.35153211226085884
70,1.2142750064531962,0.40448400045969146
71,1.0808809638023376,0.3135298187422851
72,1.1292447984218597,0.3918738570397011
73,1.2777490099271138,0.3342579734597801
74,1.2587679704030355,0.39913818337896784
75,1.064163366953532,0.3516215962337519
76,0.9148901124795278,0.4327091536433086
77,1.3506619334220886,0.45980308823523547
78,1.1475926280021667,0.3529215579072051
79,1.2092129826545714,0.5182368949546803
80,1.1078620130817096,0.5246884932997173
81,1.2690418044726053,0.4370395725873653
82,1.1291311760743459,0.46032213538521133
83,1.059294056892395,0.5177694915679076
84,1.1091191093126933,0.38870691632074456
85,1.260224461555481,0.45017590989101225
86,1.2716850201288858,0.5208210533424646
87,1.0977487961451213,0.3335716558074466
88,1.097713589668274,0.5174744228671448
89,1.1599518418312074,0.25664348410115345
90,0.9861365834871928,0.4504267243319887
91,1.222731856505076,0.38865983768604223
92,1.0726024568080903,0.38048939067212084
93,1.246549872557322,0.5738477096645148
94,1.2347754498322805,0.5904210900659835
95,1.0550814847151437,0.37972053295144637
96,1.2046040415763855,0.3192860555823771
97,1.2371917128562928,0.3526611125816991
98,1.0888026664654413,0.4897540257558948
99,1.0629176437854766,0.46102168210603073
100,1.1141168276468914,0.33456829694888574
101,1.1407378236452739,0.47432920591851635
102,1.1863432963689169,0.34417396139434364
103,1.322558097044627,0.515450183735342
104,1.0380414009094239,0.4737223206615196
105,1.0908254285653431,0.5268984410577437
106,1.0373562196890513,0.35310205190316946
107,1.1126813113689422,0.5061544737178288
108,1.092696229616801,0.4350640798869904
109,1.1485456228256226,0.45014546446276016
110,1.101245770851771,0.47177974367367664
111,1.300027815500895,0.3341233011325987
112,1.04264741341273,0.47161349560722904
113,1.3155781348546347,0.4485636047851716
114,1.3443164785703023,0.4657587840561181
115,1.1298118591308595,0.2611088991842196
116,1.1111154198646545,0.4168100078422449
117,0.9148648157715797,0.5631496353390459
118,0.9720687150955201,0.27227293100978933
119,0.83755095799764,0.45186049520647764
120,1.0588185727596282,0.49372359452216263
121,1.0653486887613932,0.30449150362162797
122,1.1556097984313964,0.5258687670326465
123,0.7975946187973022,0.33887073893214387
124,1.1407411495844524,0.3652861997338118
125,1.2008100271224975,0.4438824132870265
126,0.9981421122948329,0.5395521217757738
127,1.3337816973527272,0.5248966370867955
128,1.1306373675664265,0.4256480370088529
129,1.1518036087354024,0.31692207304106773
130,1.02599995136261,0.3521250061918566
131,1.1863176296154658,0.47361622715353097
132,1.2867487907409667,0.804477793603143
133,0.9193521698315938,0.3957725738409373
134,1.0500625054041544,0.4935435656935591
135,1.1217018942038217,0.4885836302007847
136,1.086213215192159,0.4564205354760749
137,0.9607315679391225,0.32272065718276005
138,1.3089008649190268,0.6590846473475365
139,1.001969007651011,0.597339004693623
140,0.8837923228740692,0.23563416715176838
141,0.8732711044450601,0.4938116476820738
142,0.7181003456314404,0.34085063650010367
143,1.0281444370746613,0.3671309699993342
144,0.6964114358027776,0.3580312112956507
145,0.9235472023487091,0.453584138687949
146,0.8459596415360768,0.32604866989803516
147,0.9110915263493856,0.5432161527343132
148,0.8552180429299673,0.3969910009415055
149,0.9363358894983927,0.34711384893891717
150,0.9881162087122599,0.40650276600813245
151,0.8577990790208181,0.39714601334599925
152,1.086079994837443,0.3799660394528835
153,1.0566553632418314,0.538956464442264
154,1.1103458364804586,0.46132879508225844
155,0.8888667238255342,0.42051365041305255
156,0.84826646844546,0.45746711238228965
157,1.0014775047699611,0.522942468322066
158,1.0813820004463195,0.4167666956073253
159,0.8651032735904057,0.37494327493340424
160,0.9156005342801412,0.4936381843408798
161,0.9748393734296162,0.26546222013002646
162,0.9003550191720326,0.4485749136053755
163,0.9659925023714702,0.3403385808581132
0,1.242560867468516,0.5764591714805636
1,1.0025164047876993,0.348501607111217
2,1.0940015236536662,0.37059860792622373
3,1.0522447764873504,0.46926394386483794
4,0.8950038552284241,0.45866933695181483
5,1.071990140279134,0.38726873857940497
6,0.9808048109213511,0.494132834140071
7,0.7928648789723715,0.282953683249307
8,1.092272933324178,0.5513211082107272
9,0.954780105749766,0.3304611817848962
10,0.7541462202866872,0.38983588515541073
11,0.873299221197764,0.6251660132659927
12,0.8020049611727397,0.44594361043593994
13,1.1191031217575074,0.5871412099096774
14,0.899371870358785,0.29439932059751955
15,0.9134270399808884,0.5762487675846686
16,0.908232107758522,0.4246526815194688
17,1.0878599286079407,0.4023944536337306
18,1.021938935915629,0.5434904850222485
19,0.801051155726115,0.24686070121939846
20,0.8644669632116954,0.4776134603405903
21,0.9019223541021347,0.6036475360407325
22,0.9522295077641805,0.37373937927332335
23,0.6660031725962957,0.22896160352441802
24,0.948489373922348,0.395954174959922
25,0.8261329094568889,0.3439690239788283
26,0.8653352081775665,0.2992327319780872
27,0.8523497680823008,0.49583465633560986
28,0.7098349779844284,0.39327365373122053
29,0.7946594551205635,0.40337377799773216
30,0.8527190605799357,0.3837690075532618
31,0.853909703095754,0.40426246964652235
32,0.7081760088602702,0.24592309815268637
33,0.7949483315149943,0.5238521403550767
34,0.7294263035058975,0.4233320463822559
35,0.8412673314412434,0.48112838641448785
36,0.847380617260933,0.3626265731600539
37,0.765735250711441,0.3428295295181567
38,0.7243449489275614,0.2792896657394013
39,0.6910161137580871,0.33017043336999796
40,0.85659734805425,0.3949149167472784
41,0.7036046087741852,0.3365184918179283
42,0.7146171152591705,0.2043926127536153
43,0.6458446045716604,0.40586169857642185
44,0.7815237472454707,0.3647130684511124
45,0.7487335244814555,0.29828599457785565
46,0.7649481107791265,0.43078635843933183
47,0.7984669705231985,0.4008654389106133
48,0.7343834350506465,0.4020360405616019
49,0.8421338399251302,0.4184917892205407
50,0.7302370329697927,0.45590773277294805
51,0.7338462387522061,0.5195725301616225
52,0.6253286629915238,0.3536944722325584
53,0.6799486895402272,0.3158372764523965
54,0.8651374538739522,0.3971631129385326
55,0.7052684605121613,0.24579933430216153
56,0.7059845993916194,0.45685340949943426
57,0.5482030577957631,0.24829288374082154
58,0.4944776410857836,0.335976178699583
59,0.5766977528731029,0.33648461946475156
60,0.4414453774690628,0.19099139957006395
61,0.7350740144650142,0.3307610425041073
62,0.5973679790894191,0.31152912580337183
63,0.7154725114504497,0.350258469115149
64,0.5787823875745137,0.22312834626031025
65,0.836370450258255,0.3804044393115966
66,0.5735250602165858,0.2471399032393953
67,0.5789545059204102,0.3575092892432404
68,0.5731042777498563,0.20527630738547192
69,0.4932587246100108,0.32076692075938007
70,0.6707499206066132,0.3766617749377142
71,0.5719900399446487,0.25327698956528316
72,0.6620973924795787,0.27481202276535593
73,0.7233766804138819,0.38744573466185855
74,0.6020273387432098,0.2826643241932788
75,0.6087891737620036,0.24982467689100277
76,0.5178616723666588,0.304149131858223
77,0.7487295468648275,0.43141281295853723
78,0.4667396331826846,0.24633606129119087
79,0.6866877963145573,0.43473845761146296
80,0.6685909435153008,0.33701257321037875
81,0.6600446432828904,0.48588836012503356
82,0.711601360142231,0.438952970706747
83,0.5412301079680523,0.2947724027172322
84,0.6988189180692037,0.22870834993506334
85,0.7092440088589986,0.4736104009640459
86,0.5467422405878702,0.26820648302427563
87,0.5726213822762172,0.24357305857739647
88,0.5970880071322123,0.3631164611837019
89,0.6247401972611745,0.18405494882444448
90,0.5541193902492523,0.15997155625399928
91,0.6496864378452301,0.23118668323872715
92,0.4854918384303649,0.28798436753636975
93,0.5665516565243404,0.3738957383368616
94,0.6469827920198441,0.42666026890620534
95,0.6083434303601583,0.29256156995845417
96,0.6533794874946276,0.38503625091908117
97,0.6373818596204122,0.24787142638305426
98,0.5122507810592651,0.2814386557642634
99,0.5621418923139572,0.19937373755697663
100,0.5490059266487758,0.20191900913802585
101,0.47034038603305817,0.2299161037736907
102,0.5741168290376664,0.3554394778469264
103,0.7465907245874405,0.670613218397191
104,0.5085900977253914,0.2888115553637875
105,0.5693546927223603,0.36973699986816216
106,0.6155492126941681,0.3553050555781112
107,0.46786070863405865,0.22886019117295905
108,0.6551341861486435,0.33979645626186844
109,0.5516393457849821,0.34864241439031884
110,0.5391545176506043,0.38437699306298834
111,0.6637590209643046,0.23383759769955875
112,0.5235895529389382,0.3814045036519878
113,0.5642284671465556,0.2964411160549768
114,0.7053007980187734,0.382242132431181
115,0.6182243545850118,0.29739699671842396
116,0.49056115945180256,0.23383871254208988
117,0.3523938388874133,0.2910897279141116
118,0.48609031463662783,0.23091013722353682
119,0.5116541941960653,0.35030657214791494
120,0.4491488347450892,0.2342456373505893
121,0.5021571742991606,0.23434472685912994
122,0.4874685694773992,0.17722155752200888
123,0.4626981501777967,0.2638370720475005
124,0.40661022861798607,0.18658151051617833
125,0.44437418977419535,0.23081929624254804
126,0.5886236151059469,0.40377890918815595
127,0.6061393191417058,0.3541821770893317
128,0.5261617948611578,0.18227466497008374
129,0.6593310788273812,0.43085670555228
130,0.4056715170542399,0.24048265719930814
131,0.41492735743522646,0.26257090659956644
132,0.5481814168393612,0.5997757912567536
133,0.5532869055867196,0.2931933677862277
134,0.37193597853183746,0.14361069957637196
135,0.5755151828130086,0.2570163854513404
136,0.33511533836523694,0.1438826967788812
137,0.3595535896718502,0.2535935444839736
138,0.4355375669896603,0.37563774339061257
139,0.3925385137399038,0.16778708705088508
140,0.49930494303504624,0.28278492288038104
141,0.406311159968997,0.26655012994478383
142,0.40546438495318093,0.24739505920909666
143,0.5068348273634911,0.3264987392700669
144,0.4205978959798813,0.23030010469810852
145,0.5711032261451086,0.4569995375458423
146,0.6450372288624445,0.3902594710610645
147,0.5862149264663458,0.4560669689451585
148,0.46852442920207976,0.299506916493879
149,0.3694212223092715,0.24065867116450726
150,0.57124392837286,0.3675581665514406
151,0.43374360303084053,0.2173971954143922
152,0.46354983796676,0.337414367615802
153,0.35544312993685406,0.14279854666563252
154,0.44550198316574097,0.26404072415547997
155,0.5279822394251823,0.24509061010148978
156,0.31021414597829183,0.1010567169481216
157,0.5115503266453743,0.3830482486444017
158,0.6427019983530045,0.45385277377064454
159,0.421232429643472,0.31100022747266953
160,0.4827228769659996,0.39266145449574225
161,0.58946826060613,0.3340217924607456
162,0.5004027475913365,0.2487614729624547
163,0.6031522174676259,0.4043406724294911
164,0.4406271537144979,0.24805382115432742
165,0.5890096972386042,0.3469954976129774
166,0.5025371993581454,0.24475819840716156
167,0.4613417680064837,0.31337146045788666
168,0.5584699506560962,0.29400578862444937
169,0.6413572629292806,0.35883498558890353
170,0.4624277820189794,0.21184936393625664
171,0.3793405671914419,0.1883196991079476
172,0.5095631132523218,0.40110489611183375
173,0.40166454737385116,0.2550813183193439
174,0.39890461762746177,0.20760717212617086
175,0.6664050812522571,0.7290060737360498
176,0.6115770032008488,0.42892319344471413
177,0.4786830524603526,0.21931561935012875
178,0.4812077865004539,0.29214367089258153
179,0.40354523410399756,0.21011214284058832
180,0.40646709551413857,0.21506109562785822
181,0.5026901910702387,0.34440481228659237
182,0.36187019298473994,0.22487238000863247
183,0.5141145288944244,0.2340980538235541
184,0.5126554648081462,0.2250316576480177
185,0.604372059305509,0.29773078948831855
186,0.5167070547739665,0.2642817690985597
187,0.40417864322662356,0.2459568936928449
188,0.5864915519952774,0.3652870294800142
189,0.42649741768836974,0.22074426708224262
190,0.45011502330501874,0.3250367856867957
191,0.4384348506728808,0.2752968994663232
192,0.6895616332689921,0.4273498927131787
193,0.571359724799792,0.28851326185528325
194,0.6045433104038238,0.3491573425504591
195,0.6513284961382548,0.2431302915141123
196,0.5023608754078547,0.27817533882952744
197,0.5077325105667114,0.30467074649934595
198,0.44721260368824006,0.29333581946146636
199,0.3018271945416927,0.21524520696150903
200,0.42816624774908024,0.2923252513079279
201,0.580990711847941,0.3430943335316023
202,0.41535491148630777,0.23255535638480582
203,0.4931801751255989,0.425442320314124
204,0.563016054034233,0.3317337175079114
205,0.5886572500069936,0.37002341880050615
206,0.4679976950089137,0.37552379137910225
207,0.5301409204800923,0.2938990580076809
208,0.6011272261540095,0.3523658692720802
209,0.3955568209290504,0.23942539059406343
210,0.5162475983301799,0.32060019500867726
211,0.5175353825092316,0.236899622484333
212,0.43955320368210477,0.30489280192211937
213,0.47245274583498637,0.1903446131124998
214,0.4656279226144155,0.27201170605754116
