epoch,loss_mean,loss_std
215,0.5536844044923782,0.488302011814849
216,0.49860024051740764,0.41607998544229724
217,0.5535003085931142,0.5065253749809293
218,0.43803241004546484,0.2776156313655406
219,0.3769884486993154,0.21887335150952156
220,0.38191829274098077,0.24431216360777874
221,0.41239752707382044,0.2548148628549888
222,0.4602252629896005,0.2835666648097488
223,0.4405897955099742,0.24806545951734743
224,0.5378966445724169,0.41136853720200256
225,0.5222319722175598,0.32416622062983896
226,0.4230498194694519,0.24625595242101475
227,0.5610012376060088,0.3615583533660691
228,0.40552568485339485,0.29445792024858125
229,0.3833603415638208,0.3621358132349069
230,0.3934087187051773,0.24574260128231007
231,0.4376312190045913,0.3512296654503616
232,0.39248814259966214,0.2937673238494142
233,0.48553603887557983,0.35993918199017555
234,0.5284488027294477,0.3060956472434902
235,0.44463973517219224,0.30559949787573665
236,0.42939991851647696,0.21197785514618464
237,0.3868753304084142,0.2734109646823904
238,0.30176560673862696,0.16442279900575105
239,0.5184824526309967,0.3169387368442249
240,0.3492010141412417,0.23461119852650716
241,0.39248811403910316,0.26847809367438863
242,0.38237316130350035,0.31755937133813233
243,0.353941782998542,0.24847122834589305
244,0.44040781979759536,0.38994332943605636
245,0.5749376118183136,0.4837259890596237
246,0.36128241817156476,0.15524827291293267
247,0.38591534917553266,0.24408001905679452
248,0.4822391747186581,0.27951890181897837
249,0.3508076151212057,0.1696784669675624
250,0.36802747497955957,0.22261319160123558
251,0.3304998533800244,0.2490128383209909
252,0.39419643382231395,0.26959483129497913
253,0.36479130933682125,0.23998803030850333
254,0.41561342477798463,0.21583718591953324
255,0.39774428904056547,0.26829851247992803
256,0.3808493122458458,0.2526545264990457
257,0.39512245655059813,0.2741066349306088
258,0.37529036005338035,0.2076055412691896
259,0.41079436987638474,0.3406593804777885
260,0.2414077748854955,0.17588856490591454
261,0.452757927775383,0.32059801302868257
262,0.339223675057292,0.242706832915291
263,0.27384333362181984,0.15450021947204634
264,0.5155790222187837,0.3056414748425553
265,0.5215498328208923,0.3405276855400467
266,0.34153464635213215,0.1519254367482183
267,0.5170377726356189,0.39811262008409865
268,0.4440108375002941,0.26004862751996743
269,0.44098781049251556,0.27884957712496117
270,0.41537347696721555,0.20911407971676882
271,0.5546472936868667,0.29519077505377367
272,0.3572193531940381,0.29593410286434285
273,0.3373283214867115,0.19783076212635092
274,0.3053687835733096,0.16710865353113458
275,0.3859106128414472,0.21485484867582264
276,0.3745500930895408,0.25860036508796813
277,0.35957234501838686,0.18638842725904872
278,0.3148614247639974,0.2609045237155112
279,0.4128342057267825,0.24420239839881425
280,0.43005751570065814,0.2574969998760046
281,0.3383611743648847,0.26318157316796736
282,0.32384593561291697,0.3071209894510714
283,0.39968696162104606,0.20499446469499924
284,0.47133162220319114,0.29816948968997087
285,0.40914336691300074,0.27897534738538476
286,0.3679893363267183,0.31849667097064144
287,0.34584872871637345,0.24929130358532664
288,0.3826279705390334,0.2789603004889594
289,0.33697479516267775,0.20506595083162918
290,0.2599511849383513,0.21616188722635304
291,0.34815816789244614,0.3496301983442152
292,0.4251589737832546,0.5871417961583777
293,0.4229284018278122,0.19225041614552085
294,0.23447828516364097,0.15675944165026195
295,0.350633501385649,0.4370339101265015
296,0.2814270634204149,0.222149017900382
297,0.40161312818527223,0.2965733209038428
298,0.5598445177078247,0.5169311095503322
299,0.43120394051074984,0.21988957657815436
300,0.29412740021944045,0.14089960035669877
301,0.380254901945591,0.22426033792273498
302,0.3925842114413778,0.37798508380112533
303,0.22647435640295346,0.15233173174402767
304,0.43860016067822777,0.3413375068729267
305,0.3515185600767533,0.23491668963421808
306,0.37627916236718495,0.200970003806658
307,0.36655554523070655,0.3497833051705622
308,0.44682002688447636,0.31766535297024706
309,0.37375526304046314,0.20876385708206407
310,0.5063555260499318,0.24331016856831353
311,0.33829859097798665,0.25833951226648105
312,0.39603648136059444,0.30281805518131
313,0.27313001329700154,0.18616586511422517
314,0.3104966210822264,0.19294018704044105
315,0.3818174758926034,0.388653532047639
316,0.3642598231633504,0.24583217771502386
317,0.38955237219731015,0.2552949711489802
318,0.23528098836541175,0.16755230754629377
319,0.251831466704607,0.1820599821571475
320,0.2627628010697663,0.21149205789890485
321,0.43521139249205587,0.23554155082095937
322,0.4292302255829175,0.23342869170348912
323,0.3855459863940875,0.2620034612595687
324,0.4875935554504395,0.4074418921525723
325,0.4197055565814177,0.2313689701754438
326,0.5796965589125951,0.3358039327827989
327,0.3290007382631302,0.3603100974836458
328,0.295845594505469,0.18449676570529439
329,0.31187183981140454,0.2043665985987442
330,0.3389328176776568,0.19323054559401967
331,0.26736614406108855,0.15749630678228702
332,0.2947790081302325,0.19343638326029006
333,0.26936727106804026,0.17622373999691024
334,0.3670683287084103,0.3087357214935047
335,0.36334377316137156,0.23115385971801253
336,0.39605909734964373,0.30150113184433813
337,0.25197818502783775,0.21378204486648847
338,0.369023859500885,0.2186192935307723
339,0.32191155267258487,0.31039933649348084
340,0.19179107670982679,0.12893274291142642
341,0.3232569525639216,0.16438974430358852
342,0.4497328266501427,0.35823115602048106
343,0.37734911156197387,0.23303993113402421
344,0.3590885020792484,0.31244684642009785
345,0.5137663424015045,0.46088457191263443
346,0.3778406058748563,0.25723750129475625
347,0.3523944270486633,0.2459359077366161
348,0.39962997858723004,0.23562184508366776
349,0.3108451679348946,0.23025543472878085
350,0.364989655961593,0.3467330601758612
351,0.45232366720835365,0.3118680726815604
352,0.24757539369165898,0.18345929571538394
353,0.3078889649982254,0.2647590526649349
354,0.308265936623017,0.3389496661289552
355,0.472911428908507,0.3462741274358982
356,0.3790660433471203,0.2839350937880468
357,0.3049917476872603,0.23031135148509385
358,0.4358331635594368,0.33461738191641877
359,0.2996839594095945,0.20101102782135333
360,0.386540986597538,0.26614007043766624
361,0.34591793939471244,0.23922176441446025
362,0.39866471389929453,0.3101417211259276
363,0.2894701739152273,0.1713292934808294
364,0.27247056290507315,0.2072380548891558
365,0.32099481333668034,0.21309844294353197
366,0.1455425005638972,0.12433531254232005
367,0.28661516078282145,0.31029548144423613
368,0.3772429751853148,0.3191000301554258
369,0.37826815731823443,0.2785226576292109
370,0.2599830978860458,0.19326844368978546
371,0.24791729350884756,0.16963188477086108
372,0.2831702200074991,0.1973579425731108
373,0.4404842639962832,0.6662879618310437
374,0.3629487656056881,0.27305040423520005
375,0.3077936848004659,0.1935041173603947
376,0.427631476521492,0.374530118965305
377,0.35103867029150326,0.36143246152197944
378,0.281865847359101,0.243583172016331
379,0.40086923067768415,0.2690229164610331
380,0.316836303503563,0.2181974218621477
381,0.3218496612273157,0.27849631512013245
382,0.25844987481832504,0.2311236813134593
383,0.24117903038859367,0.2208080791210662
384,0.24252244321008523,0.14181617233232494
385,0.2737424459308386,0.22152450112000424
386,0.2897685262064139,0.2266193880757236
387,0.20355295427143574,0.16221341855018478
388,0.24116184117738157,0.2661430129128811
389,0.31497272898753487,0.28864059511479406
390,0.3631953498969475,0.3675069166256414
391,0.3689031682908535,0.27817471952610207
392,0.2745583333075047,0.2396978087562108
393,0.20643779188394545,0.17089703082518992
394,0.3218701351899654,0.2964806004759073
395,0.23455829047597945,0.19279842891685836
396,0.2438642303769787,0.24272526982193918
397,0.312478999234736,0.38935883575882174
398,0.19533455030371746,0.1423976792160876
399,0.2185440314312776,0.1727364955514534
400,0.2542213516465078,0.2732452576738746
401,0.47645956041912235,0.26055214964572904
402,0.33479212805007896,0.30529472405302704
403,0.2494139718512694,0.21804596849295893
404,0.32060190017024676,0.17993845268140793
405,0.24836552826066813,0.23869739483562066
406,0.2905900767693917,0.29468394561435685
407,0.3360683328782519,0.2834773659809159
408,0.3136230574299892,0.20062410806090009
409,0.3359835285693407,0.22452354252220483
410,0.2602956330558906,0.1956024439407216
411,0.28335885821531215,0.24334638367765163
412,0.4757216405899574,0.5877169059363714
413,0.3673043878128131,0.2678936510764888
414,0.31669707347949344,0.1944283293642905
415,0.3015911807616552,0.24802752046504128
416,0.21990063513318697,0.09713519281962305
0,0.4620949869354566,0.3377817400720876
1,0.5529913927117983,0.3773669660473849
2,0.5410461276769638,0.3157232282378926
3,0.610399498231709,0.29787188345089427
4,0.388332674652338,0.2964274702216725
5,0.5466064095497132,0.22932886534028546
6,0.6171492646137874,0.2492098779940381
7,0.449479341506958,0.28846250463406803
8,0.5344096424678961,0.390801347548768
9,0.6736715734004974,0.3395691459527731
10,0.3872957156971097,0.21128312514799602
11,0.35432124252741537,0.2732591110656022
12,0.46223176817099254,0.3196944683973983
13,0.5223781382044156,0.236526899775253
14,0.5764028459787369,0.3137275742795172
15,0.5658561035990715,0.39245210514761797
16,0.5413704509536426,0.45178721861582655
17,0.6295660033822059,0.553450982650019
18,0.6846476336320241,0.31590972999773775
19,0.5787102018793424,0.3496767577140496
20,0.5160770783821742,0.3100983701880197
21,0.5492053359746933,0.4578558206280796
22,0.49260112941265105,0.34620027216486265
23,0.34693222468098006,0.20552111615005403
24,0.4483688523372014,0.22956878551638552
25,0.3117830282120849,0.16096597641098126
26,0.47570588750143844,0.2490515863146853
27,0.3277905970811844,0.20267588911948678
28,0.22777314395643772,0.18284520781975291
29,0.3630667475362619,0.25392829786005905
30,0.35990885545810064,0.14968442355337064
31,0.30147929129501183,0.2277277393045611
32,0.4985037644704183,0.33486038614808505
33,0.3696970835948984,0.25525822831329664
34,0.409935196240743,0.3034835410606526
35,0.421575216576457,0.4267082965634159
36,0.41997572779655457,0.32879829291100066
37,0.33638135840495426,0.2399802054095632
38,0.45775397469600043,0.22936381352107
39,0.3954115221897761,0.32916639334114395
40,0.5377055327097575,0.20751632720174862
41,0.4747346006333828,0.36914073750494114
42,0.34187667022148766,0.20207438949616358
43,0.44245811800162,0.28409794556211254
44,0.4997122292717298,0.6454117925253641
45,0.4209151645501455,0.2908178368137318
46,0.33437324222177267,0.27576382027172025
47,0.36636414726575217,0.21356723378185036
48,0.45229181249936423,0.46386153195831825
49,0.3897570510705312,0.28453546753788894
50,0.5437623868385951,0.3366508579453677
51,0.4546473453442256,0.2589146648105125
52,0.35338881093387803,0.36367295952221873
53,0.4828424413998922,0.3513767554559959
54,0.3547425518433253,0.1931107032715541
55,0.5032333532969157,0.32347895035200025
56,0.4491609891255697,0.2736515203006297
57,0.4279666796326637,0.2264181684942452
58,0.216490456306686,0.12186303455991561
59,0.3815855734050274,0.29871318691401144
60,0.28388309640189013,0.1201924080138144
61,0.36113784145563843,0.27727887596072315
62,0.33760548532009127,0.18250328705929766
63,0.40300660928090415,0.3884004446638805
64,0.3594696936352799,0.27660237970060886
65,0.6212176889181137,0.3464343558461528
66,0.438095421778659,0.2214889592520608
67,0.3731238660713037,0.2812336230084868
68,0.35818135663866996,0.31044874802092
69,0.24637689267595608,0.1929448587534616
70,0.41552400377889476,0.3662610113772962
71,0.35728245303034784,0.26954584788219693
72,0.41444819296399754,0.3315066792603253
73,0.5815151954690615,0.38202693369828655
74,0.37842449167122444,0.3494162645799898
75,0.259603768090407,0.17262109845100812
76,0.23877458261946838,0.2108820743584555
77,0.35629956672588986,0.28330583764628275
78,0.24176064065347116,0.19548010044404238
79,0.4323390334844589,0.2624622866878196
80,0.4186345602075259,0.3147576755539589
81,0.3480469757070144,0.27889979338431686
82,0.38306807142992816,0.2976075377049076
83,0.3166737532864014,0.2198438619009836
84,0.6036552379528681,0.3609485795134316
85,0.4651478713999192,0.24731538132619338
86,0.37080035420755547,0.24219979823982862
87,0.3515764119103551,0.29661426022802434
88,0.3709719985723495,0.3458553460567326
89,0.43187079081932706,0.2154359411933768
90,0.3875472739338875,0.39345079426720786
91,0.4465837647517522,0.2854799756339522
92,0.21060525911549727,0.13350272033543528
93,0.42027887602647146,0.3203206905303445
94,0.4439886992176374,0.36812676929447297
95,0.388875970741113,0.25492608352598156
96,0.35592019160588584,0.4462979786648309
97,0.33027075479427975,0.22498164699393763
98,0.33546620545287925,0.401152581845122
99,0.22325012423098087,0.20598775155682303
100,0.4653887152671814,0.21405282179309024
101,0.29257095586508514,0.2572408773947293
102,0.39745736233890055,0.39817106464161994
103,0.5806913976867993,0.6676322071587638
104,0.3471903140346209,0.2668067428217034
105,0.34925636364302287,0.24263695551816403
106,0.382383090009292,0.29215329058010964
107,0.3249005684008201,0.25412306910108584
108,0.2785185900827249,0.20244813007673096
109,0.1878363760188222,0.18750129789740116
110,0.3981665611887972,0.5838559035687139
111,0.4316476533810298,0.2336929848147142
112,0.25671113034089404,0.3130690336320567
113,0.5086426264140755,0.4618411414102603
114,0.5199388454357783,0.2161096861210035
115,0.5545828958352407,0.44171302768317594
116,0.27984828321884075,0.19551649999291248
117,0.29624736607074736,0.29083197642568437
118,0.3724238336086273,0.2297432956785992
119,0.37860587586959205,0.25419021921564106
120,0.4434104532003403,0.319531693017821
121,0.3756388783454895,0.26459534464962736
122,0.3371745447938641,0.2738914905778718
123,0.2618647667734573,0.28370977476381476
124,0.25972583120067916,0.2647991286485968
125,0.3565583869814873,0.21918508522911975
126,0.3028056892255942,0.23243838609286271
127,0.36422540582716467,0.3299206211869791
128,0.34792008996009827,0.2117580653273986
129,0.3307784527540207,0.24732064044980231
130,0.2849112824847301,0.22251450969265854
131,0.38312110205491384,0.3392179457419105
132,0.3328610584139824,0.288033801929807
133,0.2901404137412707,0.2465202750492514
134,0.3032416768372059,0.31776702926540684
135,0.3671437710523605,0.22403340594000465
136,0.3335169030974309,0.28484225780546113
137,0.3101352284351985,0.26270402085747885
138,0.2618106004161139,0.2394186853799412
139,0.3272852050761382,0.2115629625778467
140,0.37163944318890574,0.19474293066340992
141,0.3657196692967167,0.3463350933368561
142,0.3622596445182959,0.20282709340353033
143,0.43128425950805344,0.4311872412057543
144,0.17732923980802298,0.137518714438309
145,0.23766598782191675,0.2520931802974942
146,0.18014170229434967,0.15196057194521156
147,0.24308573467036088,0.21065658091959108
148,0.2697046119719744,0.22664736228367358
149,0.34322563707828524,0.34256088039731303
150,0.4869593781729539,0.37238265670155396
151,0.2863630806406339,0.14923407379645
152,0.3008626388909761,0.21649943423495677
153,0.3078931828339895,0.19524435802960582
154,0.28103318586945536,0.21073101894188803
155,0.41547924958479904,0.3941531898866799
156,0.3307580858469009,0.21554020174367913
157,0.36679330345553657,0.2727605833790295
158,0.38115884313980736,0.23594699938655103
159,0.4512062589327494,0.3730839223091947
160,0.47288690209388734,0.2916867581139277
161,0.35677965556581814,0.2485408027632938
162,0.39560812671358386,0.3444016030010106
163,0.4509077250957489,0.3240368053954964
164,0.32105492750803627,0.22838014550820307
165,0.41246130019426347,0.2750637373837596
166,0.40715051293373106,0.36069760894069897
167,0.26425807165602844,0.2566338223644442
168,0.2593344771924118,0.1946781159936053
169,0.2560789988647836,0.19499934804280636
170,0.38250395309490465,0.43005948446520803
171,0.2711707060225308,0.17469210839865973
172,0.4704492042462031,0.3575979922446591
173,0.28559156760262944,0.24693932921221665
174,0.3012622479349375,0.4185354454910139
175,0.33551604946454366,0.412123796159168
176,0.6330067574977875,0.4097764938495913
177,0.3921193276842435,0.24801312553188898
178,0.45770380763957896,0.41854778051102937
179,0.26420162493983906,0.19798847392632946
180,0.5174980158607165,0.49091155817167337
181,0.4202430558701356,0.21800999288044426
182,0.4605310392876466,0.3013203525767463
183,0.4154765821993351,0.21110328045904106
184,0.3852778305610021,0.33931228310112543
185,0.4094168469309807,0.19214168723958913
186,0.34881322843333085,0.28503876126033517
187,0.364054923504591,0.25222543821976084
188,0.519629696259896,0.6159468349927312
189,0.47120280340313914,0.2885781555277928
190,0.41372863699992496,0.24171901188938233
191,0.36057749573762216,0.32715787602255747
192,0.5947935404876868,0.4802526323160618
193,0.49382039830088614,0.36392937342239495
194,0.4228842225857079,0.31014403651728534
195,0.5744761670629184,0.30455675893721024
196,0.3320101002852122,0.15418324148646398
197,0.40640309477845826,0.2989415422720793
198,0.41124069144328435,0.4365215243735496
199,0.31788475836316743,0.22552079423048055
200,0.3029793913165728,0.24223190580726237
201,0.4065929484864076,0.41700799417929363
202,0.30424901147683464,0.20384407373326222
203,0.3172090224921703,0.39392147716162546
204,0.3169832818210125,0.31377607919026185
205,0.41814066680769124,0.34998537984649736
206,0.48810827881097796,0.43346632191324647
207,0.5274899865190188,0.31145033830439894
208,0.35956176184117794,0.3940293834592782
209,0.5352476907273134,0.3292792850130556
210,0.37538456097245215,0.33498397446074474
211,0.4989179352919261,0.26934865418919557
212,0.4383320972323418,0.35008461369817834
213,0.40096535881360373,0.39195055679341995
214,0.2992272910041114,0.17248983569621745
215,0.6318264658252398,0.49962882509153456
216,0.41558185492952665,0.22934439886808844
217,0.28623238001018764,0.23421178934912165
218,0.36839343632260957,0.33933032752510894
219,0.4083695140356819,0.2619739039492576
220,0.37450469881296156,0.1518024055528049
221,0.2974934866962334,0.20338642473566304
222,0.45691781789064406,0.2840785006529511
223,0.34560102224349976,0.2724304066238182
224,0.32541809579900777,0.20693040189737597
225,0.3282701482375463,0.30680373086980417
226,0.22164151451239983,0.14491904248243284
227,0.4769227487035096,0.4458630119847007
228,0.3121532206734022,0.26000349218236424
229,0.2528534489994248,0.29606649508457067
230,0.3039905770371358,0.2075558103403226
231,0.3888236971882482,0.2999939168552348
232,0.24543096845348675,0.20217802711508873
233,0.37270780292650063,0.4060356914863855
234,0.41509326696395876,0.47893730576140203
235,0.3174371860921383,0.21925231018101596
236,0.43037790556748706,0.3642497342478231
237,0.28180183296402295,0.2554624910184792
238,0.3536913146575292,0.20347909031636133
239,0.46689158007502557,0.25145295572440823
240,0.25651990473270414,0.20285151961581843
241,0.4325019436577956,0.31296138934540024
242,0.2745307703812917,0.23043869446719112
243,0.36968738039334614,0.3964256651514047
244,0.2471696193019549,0.1576086537722272
245,0.37038667149220905,0.1910772476664939
246,0.3727132074534893,0.2806744264148425
247,0.37891702465713023,0.31474754690144446
248,0.3054415808369716,0.26538731895234935
249,0.38044719137251376,0.2344305208330777
250,0.3325173025795569,0.2716284006375532
251,0.483885732293129,0.32073266568387837
252,0.38346808180212977,0.37321736545330764
253,0.24717628099024297,0.18046384351615896
254,0.37274227738380433,0.2730307932811725
255,0.27946870947877567,0.2547241289330644
256,0.3801550383369128,0.24416060222375416
257,0.44914406140645347,0.3793136704522617
258,0.4019477074344953,0.2390600056624135
259,0.3233417100583514,0.24909746446030792
260,0.20296823543806872,0.22397954281788002
